filename,pipeline,orig_niqe,orig_piqe,orig_colorfulness,fin_niqe,fin_piqe,fin_colorfulness
no_035.tiff,P20,12.444725401097783,83.15250396728516,56.46034746210049,8.69703154043768,66.43709564208984,56.80188946653669
no_036.tiff,P20,10.054114078453436,79.07144165039062,83.76953004507702,7.6533105816346225,54.147422790527344,83.91395505355369
no_037.tiff,P20,10.399040226795114,80.0632553100586,78.93602048159254,7.683111803596954,59.93854522705078,80.47939674511927
no_038.tiff,P20,12.728272208339012,80.35688781738281,44.85848299097121,8.738294280153644,61.04395294189453,46.83504998250385
no_039.tiff,P20,12.759564459270822,81.82941436767578,49.971007958753,8.82750097905173,59.24495315551758,51.135090171026995
no_040.tiff,P20,11.860648235940555,79.72248840332031,70.38708637747763,8.396016848214146,65.45244598388672,73.12056420648742
no_041.tiff,P20,12.059200310513697,81.81123352050781,77.84136643120502,7.981947163481103,64.20515441894531,77.44855004209485
no_042.tiff,P20,12.758917294302734,81.98041534423828,48.65463909925935,8.408985445908455,59.91817092895508,48.808213059148585
no_043.tiff,P20,11.598940708126356,82.38460540771484,75.20497862782041,7.139263753273218,57.803367614746094,75.51582558867506
no_044.tiff,P20,12.413146927510008,81.2666015625,45.472867549674305,8.34808060288236,54.9028205871582,46.34962950970603
no_045.tiff,P20,11.787292755744073,84.70599365234375,84.84699415939421,8.0073404426528,69.82604217529297,80.26873170524735
no_046.tiff,P20,11.962898039815771,80.32484436035156,81.69103306692264,8.527911066216893,64.84752655029297,83.98682137231698
no_047.tiff,P20,12.321226160614495,79.33261108398438,93.99580580318863,8.578960801397477,60.1058349609375,96.53159515391746
no_048.tiff,P20,12.210145307369324,80.80804443359375,51.61407894544523,8.666800944181979,58.4734992980957,53.3864331488778
no_049.tiff,P20,12.752815821414433,78.4373779296875,44.76622224642128,8.66999818923894,59.20581817626953,45.91617764440971
no_050.tiff,P20,12.483717542079853,81.49855041503906,46.0472500760513,8.796508998562866,61.996734619140625,48.40381114642988
no_051.tiff,P20,10.727971545603005,78.59765625,76.41482083342531,8.089827742475276,56.6075439453125,76.63498334973379
no_052.tiff,P20,12.929642283494761,78.2347640991211,62.80730673056187,7.158628407612608,59.51234817504883,64.19154032785339
no_053.tiff,P20,12.065837190939735,79.36103057861328,89.4731772999576,7.098259227296145,61.052398681640625,90.08037294859506
no_054.tiff,P20,11.60282406128466,78.88215637207031,70.43149513258803,8.178710922631218,55.87089157104492,68.0637687083793
no_055.tiff,P20,10.966126156619005,82.95999145507812,82.07796496320344,7.529435567846385,60.436649322509766,77.7517106300453
no_056.tiff,P20,14.089018675824393,79.74967193603516,70.7125012810114,9.098036264485051,61.62013244628906,70.57707498780674
no_057.tiff,P20,13.300966255335332,83.87638092041016,96.62312230702787,9.585116010810053,67.6206283569336,89.05011010206894
no_058.tiff,P20,11.204209621037064,70.3685531616211,79.11793747897809,7.369898218412724,45.882911682128906,74.3958719514014
no_059.tiff,P20,11.216670483357113,85.55963897705078,85.50319306098359,7.737391951292612,45.368675231933594,81.01205694042089
no_060.tiff,P20,11.543658064202736,81.82369232177734,85.1771029230679,8.628749981519574,58.64995193481445,77.65985333987864
no_061.tiff,P20,10.726987636262471,79.28585815429688,82.09330405365655,8.308605066641654,50.166351318359375,78.08488707827527
no_062.tiff,P20,11.01206609634747,80.70655822753906,76.4297159647586,8.182761722834318,52.971710205078125,72.48099673304269
no_063.tiff,P20,12.240210584797133,76.34452056884766,73.68573819824263,8.377723152760788,45.703304290771484,67.99273233621224
no_064.tiff,P20,11.978360400701726,81.625732421875,87.77720497151033,8.475251344038819,53.281532287597656,80.17319412868447
no_065.tiff,P20,10.898005530739203,85.49859619140625,69.69288853597435,6.622938695337219,54.07347869873047,67.20354121578987
no_066.tiff,P20,10.258045446233112,81.40872192382812,86.90817230772039,7.219306896024001,50.63883590698242,82.00259399866741
no_067.tiff,P20,10.53050026438185,83.16266632080078,99.93112529810709,7.510039155776575,52.95051956176758,94.48058800521277
no_068.tiff,P20,11.415593010393621,69.94569396972656,76.46138778711244,7.729489864148091,51.56848907470703,74.85624258390303
no_069.tiff,P20,13.215367882577494,81.35575866699219,84.25720046192916,10.24498914413219,66.91849517822266,76.87726823275706
no_070.tiff,P20,14.142962744736312,80.09266662597656,58.803106454171825,8.514918008821375,60.56632995605469,57.75172575747307
no_071.tiff,P20,11.82413135252843,77.03082275390625,82.3202711405759,9.147238395592193,60.34772491455078,81.02561486282617
no_072.tiff,P20,14.243604550735625,78.8475570678711,81.01793102590358,8.176389464594306,59.27428436279297,81.21006540083714
no_073.tiff,P20,14.994934003748833,77.50240325927734,72.59958815773508,8.182224124892656,59.250823974609375,72.88525071903771
no_074.tiff,P20,11.73655295382757,71.29795837402344,81.00932528479498,8.397681735684381,54.59126281738281,80.22296192792321
no_075.tiff,P20,14.32102893259215,82.2291259765625,91.65825704395834,9.099085228370813,64.46612548828125,87.67998883578105
no_076.tiff,P20,13.299193275375304,77.16351318359375,79.91185459860623,9.786246915909024,54.43597412109375,75.99867688956928
no_077.tiff,P20,12.384949888677928,76.4993667602539,87.17908359053551,8.786691437783805,51.978511810302734,85.31879951859807
no_078.tiff,P20,11.136674098886003,92.014404296875,91.82469623983323,7.608108344300292,36.830039978027344,92.4881206083056
no_079.tiff,P20,11.476735198646772,83.46215057373047,104.52314823589357,8.83782371186456,45.86669158935547,110.03089127176543
no_080.tiff,P20,11.021584734388695,82.83206939697266,93.91993874964331,7.300352575442724,38.78664779663086,98.4065581804433
no_081.tiff,P20,10.92600588722123,82.91641235351562,89.44851496655211,7.83255361172669,45.81423568725586,91.05761477541185
no_082.tiff,P20,10.998721795275424,70.216552734375,79.12086923332537,8.216175551586824,44.914913177490234,75.09491646832166
no_083.tiff,P20,11.423521339003978,76.96924591064453,92.53478040734981,7.745285843638594,48.46538543701172,91.70757346474579
no_084.tiff,P20,13.145628322449486,80.51221466064453,103.05502728106043,8.822086218379594,62.37616729736328,97.5747209139122
no_085.tiff,P20,14.884770836486084,84.91607666015625,97.07910402893822,9.472632666311068,71.46784973144531,93.84344333761572
no_086.tiff,P20,15.2713983862879,76.7269058227539,22.968682280370572,11.510328429509293,56.216949462890625,27.264611614965634
no_087.tiff,P20,14.897700676387998,76.51274108886719,27.662437941699388,11.749850135407256,58.662269592285156,33.96066131491955
no_088.tiff,P20,12.791082513742856,75.62320709228516,111.71580381478701,9.448464819026977,54.65351867675781,108.08277274643
no_089.tiff,P20,14.072558885969034,83.6378402709961,76.42709540948658,8.43267110942899,62.689579010009766,73.70627249745274
no_090.tiff,P20,13.701378993291293,75.68785095214844,40.60459664804224,10.501231986327705,57.184112548828125,41.11435474676527
no_091.tiff,P20,14.796368909955918,81.4969482421875,44.13994075435497,12.425022899575728,66.44132995605469,48.27359057995013
no_092.tiff,P20,14.230280427414245,76.4118881225586,50.36332215007712,11.017220437678008,57.19125747680664,49.77363047402063
no_093.tiff,P20,15.868754825216051,81.45279693603516,35.182484862887655,13.17349779900969,69.6842269897461,38.50309432047311
no_094.tiff,P20,15.132280250019626,80.29319763183594,35.275364347822865,12.390638373599943,66.28170776367188,38.45580942382456
no_095.tiff,P20,15.5870485769841,78.15557861328125,34.288400679744186,12.249043185149963,62.594730377197266,39.20212033845508
no_096.tiff,P20,14.502331037420902,74.73186492919922,33.56010360857411,11.200402092986655,56.191436767578125,33.09462790500605
no_097.tiff,P20,11.838650589485836,77.0027847290039,94.08446909777786,8.673056088810545,51.66448211669922,95.1802648606087
no_098.tiff,P20,15.72271585300237,80.7164306640625,42.88922470611343,12.895152281130466,64.722900390625,45.63928384607097
no_099.tiff,P20,15.114854801983645,77.92408752441406,91.90336440865315,12.402472066454239,67.98755645751953,96.43119951885735
no_100.tiff,P20,11.42014142704173,71.16607666015625,72.37122549402908,8.52648812740014,50.68544006347656,71.54322056778484
no_101.tiff,P20,15.293763835687123,78.02088165283203,37.801505708300446,12.290669896124307,60.06955337524414,40.49079081126266
no_102.tiff,P20,14.82227954455455,76.64799499511719,21.721338079885175,11.894231148362342,56.83757019042969,27.83419655634487
no_103.tiff,P20,14.704085392291118,79.14506530761719,37.232952835946826,12.135083602012841,56.95003890991211,40.789951290003
no_104.tiff,P20,14.553811869446735,76.9084243774414,48.65911987999993,12.292874965621067,58.40030288696289,51.25362871768299
no_105.tiff,P20,14.246979062746925,75.7637710571289,73.94579904104569,12.13729040152188,56.65675354003906,76.46926525627197
no_106.tiff,P20,15.598632608847371,78.14791107177734,20.675434801588715,12.108466057395868,61.96756362915039,27.822264642099128
no_107.tiff,P20,14.18771842713284,76.23908996582031,26.473154005490656,10.593951452738215,58.462738037109375,30.945460937598675
no_108.tiff,P20,15.090375984928343,76.67179870605469,27.678630850996377,12.236949086670604,56.90388107299805,33.18685947930884
no_109.tiff,P20,15.287050113400648,78.87112426757812,21.36523009636029,12.132355231193978,63.899635314941406,27.951715960779353
no_110.tiff,P20,15.17137949505754,77.19689178466797,21.54899345895017,11.321142228540552,62.204647064208984,29.139271018319256
no_111.tiff,P20,15.702389528292958,75.87913513183594,21.628344390807854,12.649797260876737,57.172142028808594,28.147039274047437
no_112.tiff,P20,16.011461299063907,78.45699310302734,27.680157926703664,13.390085426366566,66.38720703125,34.28710069520715
no_113.tiff,P20,15.092239942257049,79.5105972290039,22.493725793303245,12.306249537012887,57.53064727783203,27.44657763107694
no_114.tiff,P20,15.57745302372754,78.96155548095703,44.197790771806126,13.301684747258697,64.58248138427734,48.50289987133131
no_115.tiff,P20,15.537711105755127,78.11653900146484,23.8026873836549,12.357941593250334,63.788414001464844,30.65197026978407
